50228289, -850, 163, 7826, 47, 21, 17
50238289, -854, 155, 7814, 44, 22, 12
50248289, -866, 167, 7824, 45, 23, 18
50258289, -847, 184, 7818, 50, 23, 22
50268289, -874, 180, 7825, 50, 23, 24
50278285, -869, 182, 7820, 49, 22, 20
50288289, -868, 177, 7824, 49, 23, 16
50298289, -839, 190, 7795, 47, 21, 25
50308289, -835, 191, 7804, 47, 13, 20
50318289, -852, 167, 7824, 47, 18, 24
50328289, -874, 167, 7816, 39, 22, 19
50338289, -856, 175, 7837, 47, 21, 21
50348289, -863, 182, 7828, 49, 23, 20
50358285, -865, 189, 7813, 42, 24, 17
50368289, -849, 185, 7796, 45, 23, 15
50378289, -851, 195, 7810, 41, 23, 23
50388289, -865, 194, 7849, 45, 23, 22
